22-01-2020,Australia,0,0,0
03-04-2020,Germany,91159,1275,24575
03-04-2020,India,2567,72,192
03-04-2020,Japan,3154,81,514
03-04-2020,Singapore,1114,5,282
03-04-2020,South Korea,10062,174,6021
03-04-2020,US,276547,9747,9707
04-04-2020,Australia,5550,30,701
04-04-2020,China,82543,3330,75385
04-04-2020,Germany,96092,1444,26400
04-04-2020,India,3082,86,229
04-04-2020,Japan,3525,87,514
04-04-2020,Singapore,1189,6,297
04-04-2020,South Korea,10156,177,6325
04-04-2020,US,309699,11031,14652
05-04-2020,Australia,5687,35,757
05-04-2020,China,82602,3333,75646
05-04-2020,Germany,100123,1584,28700
05-04-2020,India,3588,99,229
05-04-2020,Japan,3876,93,514
05-04-2020,Singapore,1309,6,320
05-04-2020,South Korea,10237,183,6463
05-04-2020,US,337573,12470,17448
06-04-2020,Australia,5797,40,1080
06-04-2020,China,82665,3335,75748
06-04-2020,Germany,103374,1810,28700
06-04-2020,India,4778,136,375
06-04-2020,Japan,4110,96,575
06-04-2020,Singapore,1375,6,344
06-04-2020,South Korea,10284,186,6598
06-04-2020,US,367215,14138,19581
07-04-2020,Australia,5895,45,1080
07-04-2020,China,82718,3335,75846
07-04-2020,Germany,107663,2016,36081
07-04-2020,India,5311,150,421
07-04-2020,Japan,4485,98,592
07-04-2020,Singapore,1481,6,377
07-04-2020,South Korea,10331,192,6694
07-04-2020,US,397992,16447,21763
08-04-2020,Australia,6010,50,1080
08-04-2020,China,82809,3337,76003
08-04-2020,Germany,113296,2349,46300
08-04-2020,India,5916,178,506
08-04-2020,Japan,5020,105,622
08-04-2020,Singapore,1623,6,406
08-04-2020,South Korea,10384,200,6776
08-04-2020,US,429686,18563,23559
09-04-2020,Australia,6108,51,1472
09-04-2020,China,82883,3339,76114
09-04-2020,Germany,118181,2607,52407
09-04-2020,India,6725,226,620
09-04-2020,Japan,5614,113,632
09-04-2020,Singapore,1910,6,460
09-04-2020,South Korea,10423,204,6973
09-04-2020,US,464442,20638,25410
10-04-2020,Australia,6215,54,1793
10-04-2020,China,82941,3340,76226
10-04-2020,Germany,122171,2767,53913
10-04-2020,India,7598,246,774
10-04-2020,Japan,6250,125,685
10-04-2020,Singapore,2108,7,492
10-04-2020,South Korea,10450,208,7117
10-04-2020,US,497943,22731,28790
11-04-2020,Australia,6303,57,1806
11-04-2020,China,83014,3343,76312
11-04-2020,Germany,124908,2736,57400
11-04-2020,India,8446,288,969
11-04-2020,Japan,6951,138,762
11-04-2020,Singapore,2299,8,528
11-04-2020,South Korea,10480,211,7243
11-04-2020,US,527969,24777,31270
12-04-2020,Australia,6315,60,1806
12-04-2020,China,83134,3343,76390
12-04-2020,Germany,127854,3022,60300
12-04-2020,India,9205,331,1080
12-04-2020,Japan,7473,147,762
12-04-2020,Singapore,2532,8,560
12-04-2020,South Korea,10512,214,7368
12-04-2020,US,556522,26548,32988
13-04-2020,Australia,6351,61,1806
13-04-2020,China,83213,3345,76473
13-04-2020,Germany,130072,3194,64300
13-04-2020,India,10453,358,1181
13-04-2020,Japan,7773,156,784
13-04-2020,Singapore,2918,9,586
13-04-2020,South Korea,10537,217,7447
13-04-2020,US,581813,28376,43482
14-04-2020,Australia,6415,62,2186
14-04-2020,China,83306,3345,76632
14-04-2020,Germany,131359,3294,68200
14-04-2020,India,11487,393,1359
14-04-2020,Japan,8277,170,799
14-04-2020,Singapore,3252,10,611
14-04-2020,South Korea,10564,222,7534
14-04-2020,US,608878,30780,47763
15-04-2020,Australia,6440,63,2186
15-04-2020,China,83356,3346,76743
15-04-2020,Germany,134753,3804,72600
15-04-2020,India,12322,405,1432
15-04-2020,Japan,8835,186,853
15-04-2020,Singapore,3699,10,652
15-04-2020,South Korea,10591,225,7616
15-04-2020,US,637974,33329,52096
16-04-2020,Australia,6462,63,2355
16-04-2020,China,83403,3346,76832
16-04-2020,Germany,137698,4052,77000
16-04-2020,India,13430,448,1768
16-04-2020,Japan,9398,204,901
16-04-2020,Singapore,4427,10,683
16-04-2020,South Korea,10613,229,7757
16-04-2020,US,669272,35442,54703
17-04-2020,Australia,6522,66,3808
17-04-2020,China,83760,4636,75982
17-04-2020,Germany,141397,4352,83114
17-04-2020,India,14352,486,2041
17-04-2020,Japan,9958,217,935
17-04-2020,Singapore,5050,11,708
17-04-2020,South Korea,10635,230,7829
17-04-2020,US,701996,38056,58545
18-04-2020,Australia,6568,67,4124
18-04-2020,China,83787,4636,76044
18-04-2020,Germany,143342,4459,85400
18-04-2020,India,15722,521,2463
18-04-2020,Japan,10548,236,1069
18-04-2020,Singapore,5992,11,740
18-04-2020,South Korea,10653,232,7937
18-04-2020,US,730337,40442,64840
19-04-2020,Australia,6610,67,4124
19-04-2020,China,83805,4636,76120
19-04-2020,Germany,145184,4586,88000
19-04-2020,India,17615,559,2854
19-04-2020,Japan,10914,255,1159
19-04-2020,Singapore,6588,11,768
19-04-2020,South Korea,10661,234,8042
19-04-2020,US,756375,41671,70337
20-04-2020,Australia,6623,67,4291
20-04-2020,China,83817,4636,76174
20-04-2020,Germany,147065,4862,91500
20-04-2020,India,18539,592,3273
20-04-2020,Japan,11258,275,1159
20-04-2020,Singapore,8014,11,801
20-04-2020,South Korea,10674,236,8114
20-04-2020,US,783716,43466,72329
21-04-2020,Australia,6645,67,4695
21-04-2020,China,83853,4636,76228
21-04-2020,Germany,148291,5033,95200
21-04-2020,India,20080,645,3975
21-04-2020,Japan,11641,303,1239
21-04-2020,Singapore,9125,11,839
21-04-2020,South Korea,10683,237,8213
21-04-2020,US,809318,45923,75204
22-04-2020,Australia,6652,67,4932
22-04-2020,China,83868,4636,76290
22-04-2020,Germany,150648,5279,99400
22-04-2020,India,21370,681,4370
22-04-2020,Japan,12037,323,1356
22-04-2020,Singapore,10141,12,896
22-04-2020,South Korea,10694,238,8277
22-04-2020,US,837422,48312,77366
23-04-2020,Australia,6662,75,5047
23-04-2020,China,83884,4636,76412
23-04-2020,Germany,153129,5575,103300
23-04-2020,India,23077,721,5012
23-04-2020,Japan,12469,351,1494
23-04-2020,Singapore,11178,12,924
23-04-2020,South Korea,10708,240,8501
23-04-2020,US,871617,50749,80203
24-04-2020,Australia,6677,79,5136
24-04-2020,China,83899,4636,76537
24-04-2020,Germany,154999,5760,109800
24-04-2020,India,24530,780,5498
24-04-2020,Japan,12854,360,1530
24-04-2020,Singapore,12075,12,956
24-04-2020,South Korea,10718,240,8635
24-04-2020,US,907908,52867,99079
25-04-2020,Australia,6694,80,5376
25-04-2020,China,83909,4636,76603
25-04-2020,Germany,156513,5877,109800
25-04-2020,India,26283,825,5939
25-04-2020,Japan,13186,379,1656
25-04-2020,Singapore,12693,12,1002
25-04-2020,South Korea,10728,242,8717
25-04-2020,US,940829,54517,100372
26-04-2020,Australia,6714,83,5541
26-04-2020,China,83912,4637,76705
26-04-2020,Germany,157770,5976,112000
26-04-2020,India,27890,881,6523
26-04-2020,Japan,13405,395,1809
26-04-2020,Singapore,13624,12,1060
26-04-2020,South Korea,10738,243,8764
26-04-2020,US,968518,55810,106988
27-04-2020,Australia,6721,83,5588
27-04-2020,China,83918,4637,76802
27-04-2020,Germany,158758,6126,114500
27-04-2020,India,29451,939,7137
27-04-2020,Japan,13576,417,1899
27-04-2020,Singapore,14423,14,1095
27-04-2020,South Korea,10752,244,8854
27-04-2020,US,990983,57235,111424
28-04-2020,Australia,6744,89,5665
28-04-2020,China,83940,4637,76850
28-04-2020,Germany,159912,6314,117400
28-04-2020,India,31324,1008,7747
28-04-2020,Japan,13860,436,1899
28-04-2020,Singapore,14951,14,1128
28-04-2020,South Korea,10761,246,8922
28-04-2020,US,1015518,59454,115936
29-04-2020,Australia,6752,91,5715
29-04-2020,China,83944,4637,76902
29-04-2020,Germany,161539,6467,120400
29-04-2020,India,33062,1079,8437
29-04-2020,Japan,14076,454,2368
29-04-2020,Singapore,15641,14,1188
29-04-2020,South Korea,10765,247,9059
29-04-2020,US,1043038,61960,120720
30-04-2020,Australia,6766,93,5742
30-04-2020,China,83956,4637,76951
30-04-2020,Germany,163009,6623,123500
30-04-2020,India,34863,1154,9068
30-04-2020,Japan,14284,481,2460
30-04-2020,Singapore,16169,15,1244
30-04-2020,South Korea,10774,248,9072
30-04-2020,US,1072667,64256,153947
01-05-2020,Australia,6778,93,5775
01-05-2020,China,83959,4637,77001
01-05-2020,Germany,164077,6736,126900
01-05-2020,India,37257,1223,10007
01-05-2020,Japan,14558,510,2975
01-05-2020,Singapore,17101,16,1268
01-05-2020,South Korea,10780,250,9123
01-05-2020,US,1106829,66125,164015
02-05-2020,Australia,6799,94,5814
02-05-2020,China,83959,4637,77014
02-05-2020,Germany,164967,6812,129000
02-05-2020,India,39699,1323,10819
02-05-2020,Japan,14861,536,3205
02-05-2020,Singapore,17548,17,1347
02-05-2020,South Korea,10793,250,9183
02-05-2020,US,1136024,67681,175382
03-05-2020,Australia,6822,95,5849
03-05-2020,China,83964,4637,77112
03-05-2020,Germany,165664,6866,130600
03-05-2020,India,42505,1391,11775
03-05-2020,Japan,15061,560,3981
03-05-2020,Singapore,18205,18,1408
03-05-2020,South Korea,10801,252,9217
03-05-2020,US,1161611,68777,180152
04-05-2020,Australia,6847,96,5887
04-05-2020,China,83966,4637,77218
04-05-2020,Germany,166152,6993,132700
04-05-2020,India,46437,1566,12847
04-05-2020,Japan,15229,582,4156
04-05-2020,Singapore,18778,18,1457
04-05-2020,South Korea,10804,254,9283
04-05-2020,US,1184086,70086,187180
05-05-2020,Australia,6875,97,5975
05-05-2020,China,83968,4637,77296
05-05-2020,Germany,167007,6993,135100
05-05-2020,India,49400,1693,14142
05-05-2020,Japan,15354,593,4496
05-05-2020,Singapore,19410,18,1519
05-05-2020,South Korea,10806,255,9333
05-05-2020,US,1208271,72393,189791
06-05-2020,Australia,6894,97,6031
06-05-2020,China,83970,4637,77355
06-05-2020,Germany,168162,7275,139900
06-05-2020,India,52987,1785,15331
06-05-2020,Japan,15455,605,4496
06-05-2020,Singapore,20198,20,1634
06-05-2020,South Korea,10810,256,9419
06-05-2020,US,1233527,74851,189910
07-05-2020,Australia,6913,97,6078
07-05-2020,China,83975,4637,77403
07-05-2020,Germany,169430,7392,141700
07-05-2020,India,56351,1889,16776
07-05-2020,Japan,15553,617,4918
07-05-2020,Singapore,20939,20,1712
07-05-2020,South Korea,10822,256,9484
07-05-2020,US,1261409,76770,195036
08-05-2020,Australia,6918,97,6122
08-05-2020,China,83976,4637,77419
08-05-2020,Germany,170588,7510,141700
08-05-2020,India,59695,1985,17887
08-05-2020,Japan,15640,634,5146
08-05-2020,Singapore,21707,20,2040
08-05-2020,South Korea,10840,256,9568
08-05-2020,US,1288587,78497,198993
09-05-2020,Australia,6939,97,6141
09-05-2020,China,83990,4637,77552
09-05-2020,Germany,171324,7549,143300
09-05-2020,India,62808,2101,19301
09-05-2020,Japan,15755,654,5906
09-05-2020,Singapore,22460,20,2296
09-05-2020,South Korea,10874,256,9610
09-05-2020,US,1314320,79976,212534
10-05-2020,Australia,6948,97,6167
10-05-2020,China,84010,4637,77592
10-05-2020,Germany,171879,7569,144400
10-05-2020,India,67161,2212,20969
10-05-2020,Japan,15824,666,8127
10-05-2020,Singapore,23336,20,2721
10-05-2020,South Korea,10909,256,9632
10-05-2020,US,1334084,80855,216169
11-05-2020,Australia,6970,97,6213
11-05-2020,China,84011,4637,77623
11-05-2020,Germany,172576,7661,145617
11-05-2020,India,70768,2294,22549
11-05-2020,Japan,15861,685,8293
11-05-2020,Singapore,23822,21,3225
11-05-2020,South Korea,10936,258,9670
11-05-2020,US,1352962,81868,232733
12-05-2020,Australia,6980,98,6270
12-05-2020,China,84018,4637,77647
12-05-2020,Germany,173171,7738,147200
12-05-2020,India,74292,2415,24420
12-05-2020,Japan,15948,707,8531
12-05-2020,Singapore,24671,21,3851
12-05-2020,South Korea,10962,259,9695
12-05-2020,US,1375152,83483,230287
13-05-2020,Australia,6989,98,6297
13-05-2020,China,84024,4637,77671
13-05-2020,Germany,174098,7861,148700
13-05-2020,India,78055,2551,26400
13-05-2020,Japan,15998,726,8920
13-05-2020,Singapore,25346,21,4809
13-05-2020,South Korea,10991,260,9762
13-05-2020,US,1396110,85234,243430
14-05-2020,Australia,7019,98,6334
14-05-2020,China,84029,4637,77686
14-05-2020,Germany,174478,7884,150300
14-05-2020,India,81997,2649,27969
14-05-2020,Japan,16096,742,9868
14-05-2020,Singapore,26098,21,5973
14-05-2020,South Korea,11018,260,9821
14-05-2020,US,1423727,87008,246414
15-05-2020,Australia,7035,98,6359
15-05-2020,China,84038,4637,77706
15-05-2020,Germany,175233,7897,151597
15-05-2020,India,85784,2753,30258
15-05-2020,Japan,16148,760,10338
15-05-2020,Singapore,26891,21,7248
15-05-2020,South Korea,11037,262,9851
15-05-2020,US,1449027,88669,250747
16-05-2020,Australia,7044,98,6364
16-05-2020,China,84044,4638,77718
16-05-2020,Germany,175752,7938,152600
16-05-2020,India,90648,2871,34224
16-05-2020,Japan,16202,778,10338
16-05-2020,Singapore,27356,22,8342
16-05-2020,South Korea,11050,262,9888
16-05-2020,US,1474128,89892,268376
17-05-2020,Australia,7054,99,6392
17-05-2020,China,84054,4638,77730
17-05-2020,Germany,176369,7962,154011
17-05-2020,India,95698,3025,36795
17-05-2020,Japan,16226,787,11153
17-05-2020,Singapore,28038,22,9340
17-05-2020,South Korea,11065,263,9904
17-05-2020,US,1493132,90644,272265
18-05-2020,Australia,7068,99,6413
18-05-2020,China,84063,4638,77734
18-05-2020,Germany,176551,8003,155041
18-05-2020,India,100328,3156,39233
18-05-2020,Japan,16259,796,11564
18-05-2020,Singapore,28343,22,9835
18-05-2020,South Korea,11078,263,9938
18-05-2020,US,1514901,91414,283178
19-05-2020,Australia,7072,100,6431
19-05-2020,China,84063,4638,77734
19-05-2020,Germany,177778,8081,155681
19-05-2020,India,106475,3302,42309
19-05-2020,Japan,16287,805,11564
19-05-2020,Singapore,28794,22,10365
19-05-2020,South Korea,11110,263,10066
19-05-2020,US,1535350,92965,289392
20-05-2020,Australia,7081,100,6470
20-05-2020,China,84063,4638,77734
20-05-2020,Germany,178473,8144,156966
20-05-2020,India,112028,3434,45422
20-05-2020,Japan,16321,818,11564
20-05-2020,Singapore,29364,22,11207
20-05-2020,South Korea,11122,264,10135
20-05-2020,US,1559157,94533,294312
21-05-2020,Australia,7095,101,6478
21-05-2020,China,84063,4638,77734
21-05-2020,Germany,179021,8203,158087
21-05-2020,India,118226,3584,48553
21-05-2020,Japan,16362,826,12672
21-05-2020,Singapore,29812,23,12117
21-05-2020,South Korea,11142,264,10162
21-05-2020,US,1584512,95756,298418
22-05-2020,Australia,7099,101,6485
22-05-2020,China,84081,4638,77756
22-05-2020,Germany,179710,8228,159064
22-05-2020,India,124794,3726,51824
22-05-2020,Japan,16385,836,13005
22-05-2020,Singapore,30426,23,12995
22-05-2020,South Korea,11165,266,10194
22-05-2020,US,1608653,97025,350135
23-05-2020,Australia,7114,102,6508
23-05-2020,China,84084,4638,77759
23-05-2020,Germany,179986,8261,159716
23-05-2020,India,131423,3868,54385
23-05-2020,Japan,16410,845,13244
23-05-2020,Singapore,31068,23,13882
23-05-2020,South Korea,11190,266,10213
23-05-2020,US,1630476,98146,361239
24-05-2020,Australia,7114,102,6531
24-05-2020,China,84095,4638,77767
24-05-2020,Germany,180328,8283,160281
24-05-2020,India,138536,4024,57692
24-05-2020,Japan,16451,852,13413
24-05-2020,Singapore,31616,23,14876
24-05-2020,South Korea,11206,267,10226
24-05-2020,US,1651289,98754,366736
25-05-2020,Australia,7126,102,6552
25-05-2020,China,84102,4638,77776
25-05-2020,Germany,180600,8309,161199
25-05-2020,India,144950,4172,60706
25-05-2020,Japan,16472,857,13612
25-05-2020,Singapore,31960,23,15738
25-05-2020,South Korea,11225,269,10275
25-05-2020,US,1670280,99267,379157
26-05-2020,Australia,7139,103,6560
26-05-2020,China,84103,4638,77782
26-05-2020,Germany,181200,8372,161967
26-05-2020,India,150793,4344,64277
26-05-2020,Japan,16502,863,13810
26-05-2020,Singapore,32343,23,16444
26-05-2020,South Korea,11265,269,10295
26-05-2020,US,1689163,99952,384902
27-05-2020,Australia,7150,103,6579
27-05-2020,China,84106,4638,77791
27-05-2020,Germany,181524,8428,162820
27-05-2020,India,158086,4534,67749
27-05-2020,Japan,16528,870,13973
27-05-2020,Singapore,32876,23,17276
27-05-2020,South Korea,11344,269,10340
27-05-2020,US,1707445,101461,391508
28-05-2020,Australia,7165,103,6576
28-05-2020,China,84106,4638,77795
28-05-2020,Germany,182196,8470,163360
28-05-2020,India,165386,4711,70920
28-05-2020,Japan,16598,881,14096
28-05-2020,Singapore,33249,23,18294
28-05-2020,South Korea,11402,269,10363
28-05-2020,US,1730260,102643,399991
29-05-2020,Australia,7184,103,6605
29-05-2020,China,84123,4638,77806
29-05-2020,Germany,182922,8504,164245
29-05-2020,India,173491,4980,82627
29-05-2020,Japan,16673,887,14213
29-05-2020,Singapore,33860,23,19631
29-05-2020,South Korea,11441,269,10398
29-05-2020,US,1754764,103809,406446
30-05-2020,Australia,7192,103,6614
30-05-2020,China,84128,4638,77810
30-05-2020,Germany,183189,8530,164908
30-05-2020,India,181827,5185,86936
30-05-2020,Japan,16716,894,14267
30-05-2020,Singapore,34366,23,20727
30-05-2020,South Korea,11468,270,10405
30-05-2020,US,1779214,104778,416461
31-05-2020,Australia,7202,103,6618
31-05-2020,China,84146,4638,77813
31-05-2020,Germany,183410,8540,165352
31-05-2020,India,190609,5408,91852
31-05-2020,Japan,16751,898,14342
31-05-2020,Singapore,34884,23,21699
31-05-2020,South Korea,11503,271,10422
31-05-2020,US,1799124,105364,444758
01-06-2020,Australia,7221,102,6626
01-06-2020,China,84154,4638,77822
