date,confirmed_rate,death_rate,recovered_rate
01-03-2020,0,0,0
02-03-2020,22.30769231,0,6.25
03-03-2020,23.27044025,0,6.25
04-03-2020,33.67346939,0,6.25
05-03-2020,83.96946565,0,6.25
06-03-2020,39.00414938,0,6.640625
07-03-2020,19.25373134,0,6.228373702
08-03-2020,30.16270338,0,5.555555556
09-03-2020,13.07692308,0,5.555555556
10-03-2020,23.89455782,0,5.555555556
11-03-2020,30.9540151,50,7.716049383
12-03-2020,8.909853249,0,4
13-03-2020,76.85274302,133.3333333,7.36
14-03-2020,24.76190476,28.57142857,2.173913043
15-03-2020,26.39040349,22.22222222,2.173913043
16-03-2020,25.48748921,54.54545455,3.166351607
17-03-2020,27.29647965,41.17647059,1.492537313
18-03-2020,33.16409204,16.66666667,2.339051014
19-03-2020,24.28003569,57.14285714,1.024943311
20-03-2020,29.55613577,52.27272727,1.40966403
21-03-2020,11.91555824,25.37313433,0.719135802
22-03-2020,11.97496961,11.9047619,0.489970344
23-03-2020,16.81743256,30.85106383,0.37593985
24-03-2020,13.52560573,27.64227642,4.583356888
25-03-2020,13.14800218,31.21019108,0.033726191
26-03-2020,17.72365565,29.61165049,0.045091056
27-03-2020,15.7790523,28.08988764,0.020687986
28-03-2020,13.4143225,26.60818713,0.019131961
29-03-2020,7.626310772,23.09468822,0.012805975
30-03-2020,7.713986633,21.01313321,0.015911833
31-03-2020,7.360394707,20.15503876,0.008834019
01-04-2020,8.444741533,18.70967742,0.007214228
02-04-2020,8.888945963,20.32608696,0.006417112
03-04-2020,7.506427342,15.17615176,0.004880315
04-04-2020,5.411423995,13.25490196,0.004371363
05-04-2020,4.194938184,9.695290859,0.004117883
06-04-2020,3.247006182,14.26767677,0.003484321
07-04-2020,4.149012324,11.38121547,0.00438041
08-04-2020,5.232066727,16.51785714,0.003556509
09-04-2020,4.311714447,10.98339719,0.00244471
10-04-2020,3.37617722,6.137322593,0.001962976
11-04-2020,2.240302527,-1.120346946,0.001974808
12-04-2020,2.358535882,10.45321637,0.001830179
13-04-2020,1.734791246,5.69159497,0.001768383
14-04-2020,0.989451996,3.130870382,0.001649538
15-04-2020,2.583759012,15.48269581,0.001560874
16-04-2020,2.185480101,6.519453207,0.00146089
17-04-2020,2.686313527,7.403751234,0.001401822
18-04-2020,1.375559595,2.458639706,0.001236259
19-04-2020,1.285038579,2.848172236,0.00120661
20-04-2020,1.295597311,6.018316616,0.00118156
21-04-2020,0.833644987,3.517071164,0.00113709
22-04-2020,1.58944238,4.88774091,0.001096762
23-04-2020,1.646885455,5.607122561,0.001045508
24-04-2020,1.221192589,3.31838565,0.001028968
25-04-2020,0.976780495,2.03125,9.11E-04
26-04-2020,0.803128175,1.684532925,9.29E-04
27-04-2020,0.626228053,2.510040161,9.13E-04
28-04-2020,0.726892503,3.068886712,8.95E-04
29-04-2020,1.017434589,2.42318657,8.74E-04
30-04-2020,0.909996967,2.412246791,8.52E-04
