date,confirmed-rate,death_rate,recovered_rate
01-03-2020,0,0,0
02-03-2020,7.335907336,0,3.125
03-03-2020,7.194244604,0,4.19921875
04-03-2020,11.74496644,16.66666667,2.325581395
05-03-2020,9.60960961,0,2.325581395
06-03-2020,15.06849315,0,2.48783126
07-03-2020,10.95238095,0,3.59168242
08-03-2020,7.081545064,14.28571429,1.315789474
09-03-2020,5.611222445,25,1.315789474
10-03-2020,11.0056926,30,1.748614958
11-03-2020,9.401709402,15.38461538,1.156749338
12-03-2020,8.75,26.66666667,0.847457627
13-03-2020,5.316091954,10.52631579,0.847457627
14-03-2020,8.458390177,4.761904762,0.847457627
15-03-2020,3.899371069,9.090909091,0.847457627
16-03-2020,2.05811138,25,1.034185579
17-03-2020,5.931198102,0,0.694444444
18-03-2020,3.9193729,6.666666667,0.694444444
19-03-2020,4.310344828,3.125,0.72337963
20-03-2020,5.578512397,3.03030303,0.848888889
21-03-2020,3.62035225,5.882352941,0.63594748
22-03-2020,4.249291785,11.11111111,0.436608205
23-03-2020,3.623188406,2.5,0.425531915
24-03-2020,6.381118881,2.43902439,0.51607062
25-03-2020,7.970419063,7.142857143,0.381655894
26-03-2020,7.762557078,4.444444444,0.373569199
27-03-2020,8.050847458,12.76595745,0.288638356
28-03-2020,12.94117647,5.660377358,0.291941265
29-03-2020,10.3587963,12.5,0.259778453
30-03-2020,4.92920818,3.174603175,0.235849057
31-03-2020,12.69365317,3.076923077,0.235849057
01-04-2020,12.41685144,7.462686567,0.26254895
02-04-2020,11.16370809,4.166666667,0.211864407
03-04-2020,11.92334989,8,0.230716748
04-04-2020,11.76284084,7.407407407,0.194552529
05-04-2020,9.957446809,6.896551724,0.194552529
06-04-2020,6.037151703,3.225806452,0.217641448
07-04-2020,9.124087591,2.083333333,0.17905482
08-04-2020,11.92865106,7.142857143,0.177478999
09-04-2020,11.83266932,7.619047619,0.163356458
10-04-2020,11.32882081,10.61946903,0.171496956
11-04-2020,11.216,10.4,0.162395439
12-04-2020,7.509710833,6.52173913,0.131233596
13-04-2020,4.014452027,6.12244898,0.135022492
14-04-2020,6.483983018,8.974358974,0.12999141
15-04-2020,6.741573034,9.411764706,0.133615079
16-04-2020,6.372382569,9.677419355,0.123830244
17-04-2020,5.95871462,6.37254902,0.11517601
18-04-2020,5.924884515,8.755760369,0.122279733
19-04-2020,3.469852105,8.050847458,0.101421032
20-04-2020,3.151914972,7.843137255,0.086281277
21-04-2020,3.402025227,10.18181818,0.092236844
22-04-2020,3.401769607,6.600660066,0.088331799
23-04-2020,3.58893412,8.66873065,0.081251468
24-04-2020,3.08765739,2.564102564,0.068547281
25-04-2020,2.582853586,5.277777778,0.070742022
26-04-2020,1.660852419,4.221635884,0.065965658
27-04-2020,1.275643417,5.569620253,0.058029367
28-04-2020,2.09192693,4.556354916,0.052659294
29-04-2020,1.558441558,4.128440367,0.06566467
30-04-2020,1.477692526,5.947136564,0.043870412
