date,confirmed_rate,death_rate
01-03-2020,25,0
02-03-2020,76.66666667,500
03-03-2020,37.73584906,16.66666667
04-03-2020,42.46575342,57.14285714
05-03-2020,67.30769231,9.090909091
06-03-2020,27.5862069,16.66666667
07-03-2020,51.8018018,21.42857143
08-03-2020,33.82789318,23.52941176
09-03-2020,15.07760532,4.761904762
10-03-2020,36.99421965,27.27272727
11-03-2020,55.97749648,17.85714286
12-03-2020,40.75743913,30.3030303
13-03-2020,38.18065343,20.93023256
14-03-2020,33.05516922,11.53846154
15-03-2020,3.414634146,20.68965517
16-03-2020,46.90026954,38.57142857
17-03-2020,40.84862385,35.05154639
18-03-2020,45.20436411,43.51145038
19-03-2020,58.76415835,40.95744681
20-03-2020,37.59271032,36.60377358
21-03-2020,32.57867447,25.96685083
22-03-2020,30.72991288,31.79824561
23-03-2020,29.8835935,30.44925125
24-03-2020,23.40250855,30.22959184
25-03-2020,22.07089001,30.5582762
26-03-2020,27.30451896,30.98274569
27-03-2020,21.62538203,31.72966781
28-03-2020,19.35253627,27.56521739
29-03-2020,15.67637975,21.37014315
30-03-2020,15.22750611,23.02723954
31-03-2020,15.99009262,27.93882675
01-04-2020,13.50172739,22.14094558
02-04-2020,14.19434654,23.16681274
03-04-2020,13.05629369,15.59535104
04-04-2020,11.9878357,13.17328409
05-04-2020,9.000351955,13.04505485
06-04-2020,8.780915535,13.37610265
07-04-2020,8.381193579,16.33187155
08-04-2020,7.963476653,12.86556819
09-04-2020,8.088697328,11.17815008
10-04-2020,7.213171935,10.14148658
11-04-2020,6.030007451,9.000923848
12-04-2020,5.408082672,7.147758001
13-04-2020,4.544474432,6.885641103
14-04-2020,4.651838305,8.471948125
15-04-2020,4.778625603,8.281351527
16-04-2020,4.905842558,6.339824177
17-04-2020,4.889491866,7.37543028
18-04-2020,4.037202491,6.269707799
19-04-2020,3.565203461,3.038919935
20-04-2020,3.614741365,4.307552015
21-04-2020,3.266744586,5.65269406
22-04-2020,3.472553434,5.202186268
23-04-2020,4.083365376,5.044295413
24-04-2020,4.163640682,4.173481251
25-04-2020,3.626028188,3.12103959
26-04-2020,2.943042785,2.371737256
27-04-2020,2.31952323,2.553305859
28-04-2020,2.47582451,3.87699834
29-04-2020,2.709947042,4.215023379
30-04-2020,2.840644349,3.705616527
