2020-03-01,0,0,0,0,0,0
2020-03-02,2,0,2,0,2,0
2020-03-03,0,0,0,0,0,0
2020-03-04,23,0,23,0,23,0
2020-03-05,2,0,2,0,2,0
2020-03-06,1,0,1,0,1,0
2020-03-07,3,0,3,0,3,0
2020-03-08,5,0,5,0,5,0
2020-03-09,4,0,4,0,4,0
2020-03-10,13,0,13,0,13,0
2020-03-11,6,1,6,1,6,1
2020-03-12,11,0,11,0,11,0
2020-03-13,9,1,9,1,9,1
2020-03-14,20,0,20,0,20,0
2020-03-15,11,0,11,0,11,0
2020-03-16,6,0,6,0,6,0
2020-03-17,23,1,23,1,23,1
2020-03-18,14,0,14,0,14,0
2020-03-19,38,1,38,1,38,1
2020-03-20,50,1,50,1,50,1
2020-03-21,86,-1,86,-1,86,-1
2020-03-22,66,3,66,3,66,3
2020-03-23,103,3,103,3,103,3
2020-03-24,37,0,37,0,37,0
2020-03-25,121,2,121,2,121,2
2020-03-26,70,8,70,8,87,9
2020-03-27,160,0,160,0,199,0
2020-03-28,100,4,100,4,124,4
2020-03-29,37,3,37,3,46,3
2020-03-30,227,5,227,5,283,6
2020-03-31,146,3,146,3,182,3
2020-04-01,601,23,601,23,750,28
2020-04-02,545,14,545,14,680,17
2020-04-03,24,0,24,0,29,0
2020-04-04,515,14,515,14,642,17
2020-04-05,506,13,506,13,631,15
2020-04-06,1190,37,1190,37,1485,45
2020-04-07,533,14,533,14,665,17
2020-04-08,605,28,605,28,755,34
2020-04-09,809,48,809,48,1009,58
2020-04-10,873,20,873,20,1089,24
2020-04-11,848,42,848,42,1058,51
2020-04-12,759,43,759,43,947,52
2020-04-13,1248,27,1248,27,1557,33
2020-04-14,1034,35,1034,35,1290,43
2020-04-15,835,12,909,13,1042,14
2020-04-16,1108,43,1207,48,1382,52
2020-04-17,922,38,1004,43,1150,46
2020-04-18,1370,35,1492,39,1709,43
2020-04-19,1893,38,2062,43,2362,46
2020-04-20,924,33,1006,37,1153,40
2020-04-21,1541,53,1678,60,1923,65
2020-04-22,1290,36,1405,40,1609,44
2020-04-23,1707,40,1859,45,2130,49
2020-04-24,1453,59,1582,66,1813,72
2020-04-25,1753,45,1909,50,2187,55
2020-04-26,1607,56,1750,63,2005,68
2020-04-27,1561,58,1700,65,1948,71
2020-04-28,1873,69,2040,78,2337,84
2020-04-29,1738,71,1893,80,2168,87
2020-04-30,1801,75,1962,84,2247,92
2020-05-01,2394,69,2608,78,2987,84
2020-05-02,2442,100,2660,113,3047,122
2020-05-03,2806,68,3056,77,3501,83
